filerange 60511 60823
rangestart 60511 60823

// Subtitles
60512	超空间跳跃成功。当前的位置与跳跃前设定的坐标完全相符。我们已到达目的地。
60513	我们发现了大量的资源储备但没有发现飞船。可能泰坦人正隐藏在小行星带的密集处，从而避开了我们的感应器。发射探测器进行侦察。所有舰只保持高度警惕。
60515	我们发现了大量的资源储备但没有发现飞船。可能库申人正隐藏在小行星带的密集处，从而避开了我们的感应器。发射探测器进行侦察。所有舰只保持高度警惕。
60517	飞船的外形和标识与在卡拉克取得的记录相符。这无疑就是那支舰队。消灭他们！
60518	研究部门报告他们现在已作好离子炮技术的研究准备。建议立即开始研究。
60519	研究部门报告他们现在已作好等离子炸弹技术的研究准备。建议立即开始研究。
60520	感应器显示敌人正在采集资源。摧毁他们的资源采集船，削弱他们的飞船制造能力。
60521	敌人主力舰的顶部、底部和后部装甲似乎比较脆弱。命令我们的护卫舰抢占其薄弱方向以获取交战优势。
60522	敌人使用了一种防御能力较强但机动性较差的新型战机单位。我们的研究部门报告说他们能够制造一种类似的单位。请尽快开始研究。
60523	泰坦舰队已被消灭。超空间坐标已锁定。
60524	库申舰队已被消灭。超空间坐标已锁定。
60525	泰坦帝国
60762	敌人主力舰的顶部、底部和后部装甲似乎比较脆弱。命令我们的护卫舰抢占其薄弱方向以获取交战优势。
60820	感应器无法穿透小行星带。向其中派遣探测器侦查泰坦飞船的动向。
60821	我们已经找到了毁灭卡拉克的泰坦舰队。将他们全部摧毁，以牙还牙。
60822	敌人正从小行星带中获取资源。摧毁他们的资源采集船，让他们功亏一篑。
60823	我们确信能够对敌人的护航机实现反向工程。开始研究护航机科技。
60526	调查
60527	泰坦运载舰
60511	摧毁资源采集船

rangeend
