filerange 60653 60839
rangestart 60653 60839

// Subtitles
60653	正在脱出超空间。所有系统启动。
60654	我们陷入一个重力场。战斗机和护航艇无法移动。找到重力场产生的源头并摧毁它。
60655	敌人正在使用一艘导弹驱逐舰。研究部门报告说他们能够制造一种类似的战舰。我们建议立即开始研究。
60656	研究部门报告他们现在已作好隐形战斗机技术的研究准备。建议立即开始研究。
60657	研究部门报告他们现在已作好护卫机技术的研究准备。建议立即开始研究。
60658	我们遭到泰坦人的攻击。他们正在集中攻击我们动弹不得的空军单位。
60659	我们遭到库申人的攻击。他们正在集中攻击我们动弹不得的空军单位。
60660	库申母舰请注意！我是泰坦精英卫队卡普拉号驱逐舰的埃尔森上校。我们正打算叛逃，需要你们的救援。作为报答我们会帮助你们。请回答。
60661	库申母舰请注意！我是库申精英卫队卡普拉号驱逐舰的埃尔森上校。我们正打算叛逃，需要你们的救援。作为报答我们会帮助你们。请回答。
60662	这可能是个圈套，但是卡普拉号的确受损严重。吸引追击舰队，保护卡普拉号。
60663	叛逃的舰长已安全抵达。准备超空间跳跃。
60664	泰坦帝国舰队
60665	泰坦叛军舰队
60753	我们遭到泰坦人的攻击。
60754	我们遭到库申人的攻击。
60837	一个重力井扰乱了我们的超空间系统并使我们的打击宇航器部队动弹不得。找到重力场产生的源头并摧毁它。
60838	他们正在集中攻击我们动弹不得的空军单位。派遣护卫舰和主力舰保护它们。
60839	卡普拉号驱逐舰的埃尔森上校声称他想要背叛泰坦帝国。他的船只已经严重受损。保护卡普拉号，将埃尔森上校安全地送到母舰上。
60666	叛军

rangeend
