filerange 60478 60819
rangestart 60478 60819

// Subtitles
60478	超空间跳跃成功。
60479	扫描仪数据显示这个区域的小行星密度最高。开始采集资源。
60480	已经能够建造资源控制船了。为了提高采集的效率，建造一艘并将其安置在小行星带附近。
60481	远距离感应器显示出一个质量达母舰级的物体。它正在快速靠近，能量读数超出上限。全线战斗警报，准备近距离接触！
60492	泰坦人的仆从——图拉尼海盗正在靠近。不能让他们知道我们之间的关系。我们必须离开。太空寂静，落针可闻。我们会等待你们的消息。再见。
60493	库申人的仆从——图拉尼海盗正在靠近。不能让他们知道我们之间的关系。我们必须离开。太空寂静，落针可闻。我们会等待你们的消息。再见。
60494	本图西人仅仅希望进行贸易和友好往来。你们的进攻既不正当亦非智举。请立即停火。
60495	请立即停火。
60496	你们为暴力所深深蒙蔽，太不幸了。
60497	图拉尼海盗的战斗机正在攻击我们的资源体系。保卫它并准备好迎战更多的敌方飞船。
60498	数艘图拉尼海盗的护卫舰刚刚在母舰附近脱出超空间。
60499	已经定位到图拉尼海盗的运载舰。它正在支援其战斗机和护航艇中队。
60500	图拉尼运载舰正在撤退。如果它逃走了，就会将我们的突袭计划报告给泰坦舰队。阻止他们从超空间逃走。
60501	图拉尼运载舰正在撤退。如果它逃走了，就会将我们的突袭计划报告给库申舰队。阻止他们从超空间逃走。
60502	图拉尼海盗舰队已被击溃。我们现在可以回到我们的目标上了：根据在卡拉克捕获的泰坦飞船的数据，我们得以确定了对方的位置。从他们的受损状况判断，如果现在进攻我们必将处于优势地位。超空间坐标已传送给舰队指挥官。
60503	图拉尼海盗舰队已被击溃。我们现在可以回到我们的目标上了：根据在卡拉克捕获的库申飞船的数据，我们得以确定了对方的位置。从他们的受损状况判断，如果现在进攻我们必将处于优势地位。超空间坐标已传送给舰队指挥官。
60504	图拉尼海盗
60505	本图西
60761	移动你的资源控制船，使其尽可能地靠近资源密集区，从而提高采集效率
60816	图拉尼的战斗机正在进攻，准备迎击更多的敌人。
60817	我们需要额外的资源来扩充我们的舰队，建造并部署一艘资源控制船从而最大化稀有资源的采集效率。
60818	图拉尼海盗再次将矛头对准了母舰。保护舰队，消灭入侵者。
60819	图拉尼海盗的运载舰正试图逃脱并警告泰坦舰队我们的突袭行动。在他们超空间跃走前将之消灭。
60506	探测到更多可用资源。部署资源控制船，开始采集这些有价值的资源。
60507	图拉尼离子阵列舰
60508	图拉尼海盗的母舰

rangeend
